
[+] General Parameters:
Training data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/mfd-consult.dk/foldsPOP/train_ots
Test data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/mfd-consult.dk/foldsPOP/test_ots
Feature vector representation: Dense.
Ranking method:	MART
Feature description file:	Unspecified. All features will be used.
Train metric:	RR@5
Test metric:	RR@5
Feature normalization: No

[+] MART's Parameters:
No. of trees: 1000
No. of leaves: 10
No. of threshold candidates: 256
Learning rate: 0.1
Stop early: 100 rounds without performance gain on validation data


Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/mfd-consult.dk/foldsPOP/train_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/mfd-consult.dk/foldsPOP/train_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/mfd-consult.dk/foldsPOP/train_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/mfd-consult.dk/foldsPOP/train_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/mfd-consult.dk/foldsPOP/train_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/mfd-consult.dk/foldsPOP/train_ots]... [Done.]            
(149 ranked lists, 44700 entries read)

Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/mfd-consult.dk/foldsPOP/test_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/mfd-consult.dk/foldsPOP/test_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/mfd-consult.dk/foldsPOP/test_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/mfd-consult.dk/foldsPOP/test_ots]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/mfd-consult.dk/foldsPOP/test_ots]... [Done.]            
(131 ranked lists, 39300 entries read)
Initializing... [Done]
---------------------------------
Training starts...
---------------------------------
#iter   | RR@5-T    | RR@5-V    | 
---------------------------------
1       | 0.7038    | 
2       | 0.7379    | 
3       | 0.7438    | 
4       | 0.747     | 
5       | 0.7503    | 
6       | 0.7492    | 
7       | 0.7524    | 
8       | 0.7522    | 
9       | 0.7522    | 
10      | 0.7547    | 
11      | 0.7421    | 
12      | 0.7407    | 
13      | 0.7467    | 
14      | 0.7493    | 
15      | 0.7618    | 
16      | 0.7662    | 
17      | 0.7661    | 
18      | 0.7693    | 
19      | 0.7785    | 
20      | 0.7764    | 
21      | 0.7719    | 
22      | 0.7754    | 
23      | 0.7759    | 
24      | 0.7793    | 
25      | 0.7855    | 
26      | 0.7855    | 
27      | 0.7855    | 
28      | 0.7855    | 
29      | 0.7855    | 
30      | 0.787     | 
31      | 0.787     | 
32      | 0.787     | 
33      | 0.7855    | 
34      | 0.7867    | 
35      | 0.7895    | 
36      | 0.7883    | 
37      | 0.7883    | 
38      | 0.7883    | 
39      | 0.7892    | 
40      | 0.7883    | 
41      | 0.7883    | 
42      | 0.7884    | 
43      | 0.7885    | 
44      | 0.7919    | 
45      | 0.7957    | 
46      | 0.7957    | 
47      | 0.7957    | 
48      | 0.7957    | 
49      | 0.7956    | 
50      | 0.7956    | 
51      | 0.7957    | 
52      | 0.7957    | 
53      | 0.7958    | 
54      | 0.7958    | 
55      | 0.7958    | 
56      | 0.7958    | 
57      | 0.7981    | 
58      | 0.7981    | 
59      | 0.7981    | 
60      | 0.798     | 
61      | 0.7991    | 
62      | 0.7992    | 
63      | 0.7992    | 
64      | 0.7992    | 
65      | 0.7992    | 
66      | 0.7992    | 
67      | 0.7993    | 
68      | 0.8004    | 
69      | 0.8004    | 
70      | 0.8004    | 
71      | 0.8004    | 
72      | 0.8004    | 
73      | 0.8004    | 
74      | 0.8004    | 
75      | 0.7971    | 
76      | 0.7971    | 
77      | 0.7971    | 
78      | 0.7971    | 
79      | 0.7971    | 
80      | 0.7971    | 
81      | 0.7971    | 
82      | 0.7971    | 
83      | 0.796     | 
84      | 0.7994    | 
85      | 0.796     | 
86      | 0.796     | 
87      | 0.796     | 
88      | 0.796     | 
89      | 0.796     | 
90      | 0.796     | 
91      | 0.7961    | 
92      | 0.7961    | 
93      | 0.7995    | 
94      | 0.7994    | 
95      | 0.7995    | 
96      | 0.7995    | 
97      | 0.7995    | 
98      | 0.8006    | 
99      | 0.8006    | 
100     | 0.8006    | 
101     | 0.8006    | 
102     | 0.8006    | 
103     | 0.8008    | 
104     | 0.8008    | 
105     | 0.8008    | 
106     | 0.8008    | 
107     | 0.8008    | 
