
[+] General Parameters:
Training data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts
Test data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts
Feature vector representation: Dense.
Ranking method:	MART
Feature description file:	Unspecified. All features will be used.
Train metric:	RR@5
Test metric:	RR@5
Feature normalization: No

[+] MART's Parameters:
No. of trees: 1000
No. of leaves: 10
No. of threshold candidates: 256
Learning rate: 0.1
Stop early: 100 rounds without performance gain on validation data


Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/train_sts]... [Done.]            
(149 ranked lists, 44700 entries read)

Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/jones.dk/foldsPOP/test_sts]... [Done.]            
(149 ranked lists, 44700 entries read)
Initializing... [Done]
---------------------------------
Training starts...
---------------------------------
#iter   | RR@5-T    | RR@5-V    | 
---------------------------------
1       | 0.5783    | 
2       | 0.5783    | 
3       | 0.6122    | 
4       | 0.6219    | 
5       | 0.6299    | 
6       | 0.6299    | 
7       | 0.6621    | 
8       | 0.6703    | 
9       | 0.6979    | 
10      | 0.698     | 
11      | 0.7076    | 
12      | 0.7295    | 
13      | 0.7346    | 
14      | 0.7305    | 
15      | 0.7381    | 
16      | 0.7538    | 
17      | 0.758     | 
18      | 0.7523    | 
19      | 0.7674    | 
20      | 0.7654    | 
21      | 0.7789    | 
22      | 0.7813    | 
23      | 0.7768    | 
24      | 0.7778    | 
25      | 0.7834    | 
26      | 0.7891    | 
27      | 0.7818    | 
28      | 0.7808    | 
29      | 0.7808    | 
30      | 0.7877    | 
31      | 0.7863    | 
32      | 0.7814    | 
33      | 0.7871    | 
34      | 0.7872    | 
35      | 0.7966    | 
36      | 0.7932    | 
37      | 0.7957    | 
38      | 0.7879    | 
39      | 0.788     | 
40      | 0.7885    | 
41      | 0.7886    | 
42      | 0.7886    | 
43      | 0.7898    | 
44      | 0.7897    | 
45      | 0.7898    | 
46      | 0.7934    | 
47      | 0.7935    | 
48      | 0.7936    | 
49      | 0.7928    | 
50      | 0.7934    | 
51      | 0.7932    | 
52      | 0.7938    | 
53      | 0.7939    | 
54      | 0.7939    | 
55      | 0.7944    | 
56      | 0.7967    | 
57      | 0.7968    | 
58      | 0.7968    | 
59      | 0.7969    | 
60      | 0.7969    | 
61      | 0.7971    | 
62      | 0.7971    | 
63      | 0.802     | 
64      | 0.802     | 
65      | 0.8023    | 
66      | 0.7977    | 
67      | 0.7978    | 
68      | 0.7978    | 
69      | 0.8008    | 
70      | 0.8012    | 
71      | 0.8008    | 
72      | 0.8047    | 
73      | 0.8049    | 
74      | 0.8064    | 
75      | 0.7971    | 
76      | 0.8018    | 
77      | 0.8017    | 
78      | 0.8031    | 
79      | 0.8031    | 
80      | 0.8018    | 
81      | 0.8019    | 
82      | 0.7985    | 
83      | 0.7985    | 
84      | 0.7986    | 
85      | 0.8034    | 
86      | 0.8034    | 
87      | 0.802     | 
88      | 0.8079    | 
89      | 0.8079    | 
90      | 0.8079    | 
91      | 0.8091    | 
92      | 0.8093    | 
93      | 0.8049    | 
94      | 0.8061    | 
