
[+] General Parameters:
Training data:	/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/thefigtrees.net/foldsPOP/train_ps
Test data:	/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/thefigtrees.net/foldsPOP/test_ps
Feature vector representation: Dense.
Ranking method:	LambdaMART
Feature description file:	Unspecified. All features will be used.
Train metric:	RR@5
Test metric:	RR@5
Feature normalization: No

[+] LambdaMART's Parameters:
No. of trees: 1000
No. of leaves: 10
No. of threshold candidates: 256
Learning rate: 0.1
Stop early: 100 rounds without performance gain on validation data


Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/thefigtrees.net/foldsPOP/train_ps]: 0... 
Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/thefigtrees.net/foldsPOP/train_ps]... [Done.]            
(25 ranked lists, 7500 entries read)

Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/thefigtrees.net/foldsPOP/test_ps]: 0... 
Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/thefigtrees.net/foldsPOP/test_ps]: 0... 
Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/thefigtrees.net/foldsPOP/test_ps]: 0... 
Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/thefigtrees.net/foldsPOP/test_ps]... [Done.]            
(68 ranked lists, 20400 entries read)
Initializing... [Done]
---------------------------------
Training starts...
---------------------------------
#iter   | RR@5-T    | RR@5-V    | 
---------------------------------
1       | 0.4566    | 
2       | 0.7582    | 
3       | 0.8115    | 
4       | 0.8315    | 
5       | 0.8315    | 
6       | 0.8315    | 
7       | 0.8315    | 
8       | 0.8315    | 
9       | 0.8315    | 
10      | 0.8249    | 
11      | 0.8249    | 
12      | 0.8249    | 
13      | 0.8249    | 
14      | 0.8182    | 
15      | 0.8182    | 
16      | 0.8182    | 
17      | 0.8182    | 
18      | 0.8182    | 
19      | 0.8269    | 
20      | 0.8269    | 
21      | 0.8469    | 
22      | 0.8469    | 
23      | 0.8549    | 
24      | 0.8635    | 
25      | 0.8635    | 
26      | 0.8673    | 
27      | 0.8673    | 
28      | 0.869     | 
29      | 0.8724    | 
30      | 0.8733    | 
31      | 0.88      | 
32      | 0.88      | 
33      | 0.8867    | 
34      | 0.8867    | 
35      | 0.8867    | 
36      | 0.8867    | 
37      | 0.8867    | 
38      | 0.8867    | 
39      | 0.8867    | 
40      | 0.8867    | 
41      | 0.9267    | 
42      | 0.9333    | 
43      | 0.9267    | 
44      | 0.9267    | 
45      | 0.9333    | 
46      | 0.9533    | 
47      | 0.9533    | 
48      | 0.9533    | 
49      | 0.9533    | 
50      | 0.9533    | 
51      | 0.9533    | 
52      | 0.9533    | 
53      | 0.9533    | 
54      | 0.9733    | 
55      | 0.9533    | 
56      | 0.9533    | 
57      | 0.9733    | 
58      | 0.9533    | 
59      | 0.9733    | 
60      | 0.9533    | 
61      | 0.9733    | 
62      | 0.9533    | 
63      | 0.9733    | 
64      | 0.9533    | 
65      | 0.9733    | 
66      | 0.9533    | 
67      | 0.9733    | 
68      | 0.9533    | 
69      | 0.9733    | 
70      | 0.9733    | 
71      | 0.9533    | 
72      | 0.9733    | 
73      | 0.9533    | 
74      | 0.9733    | 
75      | 0.9733    | 
76      | 0.9533    | 
77      | 0.9733    | 
78      | 0.9733    | 
79      | 0.9533    | 
80      | 0.9733    | 
81      | 0.9733    | 
82      | 0.9533    | 
83      | 0.9733    | 
84      | 0.9733    | 
85      | 0.9533    | 
86      | 0.9733    | 
87      | 0.9733    | 
88      | 0.9733    | 
89      | 0.9533    | 
90      | 0.9733    | 
91      | 0.9733    | 
92      | 0.9533    | 
93      | 0.9733    | 
94      | 0.9733    | 
95      | 0.9533    | 
96      | 0.9733    | 
97      | 0.9733    | 
98      | 0.9733    | 
99      | 0.9533    | 
100     | 0.9733    | 
101     | 0.9733    | 
102     | 0.9533    | 
103     | 0.9733    | 
104     | 0.9733    | 
105     | 0.9533    | 
106     | 0.9733    | 
107     | 0.9733    | 
108     | 0.9533    | 
109     | 0.9733    | 
110     | 0.9733    | 
111     | 0.9733    | 
112     | 0.9533    | 
113     | 0.9733    | 
114     | 0.9733    | 
115     | 0.9533    | 
116     | 0.9733    | 
117     | 0.9733    | 
118     | 0.9533    | 
119     | 0.9733    | 
120     | 0.9733    | 
121     | 0.9533    | 
122     | 0.9733    | 
123     | 0.9733    | 
124     | 0.9533    | 
125     | 0.9733    | 
126     | 0.9733    | 
127     | 0.9533    | 
128     | 0.9733    | 
129     | 0.9733    | 
130     | 0.9533    | 
131     | 0.9733    | 
132     | 0.9733    | 
133     | 0.9533    | 
134     | 0.9733    | 
135     | 0.9733    | 
136     | 0.9533    | 
137     | 0.9733    | 
138     | 0.9733    | 
