
[+] General Parameters:
Training data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts
Test data:	/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts
Feature vector representation: Dense.
Ranking method:	LambdaMART
Feature description file:	Unspecified. All features will be used.
Train metric:	RR@5
Test metric:	RR@5
Feature normalization: No

[+] LambdaMART's Parameters:
No. of trees: 1000
No. of leaves: 10
No. of threshold candidates: 256
Learning rate: 0.1
Stop early: 100 rounds without performance gain on validation data


Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/train_sts]... [Done.]            
(149 ranked lists, 44700 entries read)

Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts]: 0... 
Reading feature file [/data3/jschaible/BTC_l2r/EvalData/L2R_Evaluation/nickshanks.com/foldsPOP/test_sts]... [Done.]            
(149 ranked lists, 44700 entries read)
Initializing... [Done]
---------------------------------
Training starts...
---------------------------------
#iter   | RR@5-T    | RR@5-V    | 
---------------------------------
1       | 0.6006    | 
2       | 0.6352    | 
3       | 0.6796    | 
4       | 0.6796    | 
5       | 0.6796    | 
6       | 0.6797    | 
7       | 0.6797    | 
8       | 0.6797    | 
9       | 0.6797    | 
10      | 0.6798    | 
11      | 0.6798    | 
12      | 0.71      | 
13      | 0.7211    | 
14      | 0.7211    | 
15      | 0.7209    | 
16      | 0.7209    | 
17      | 0.7208    | 
18      | 0.723     | 
19      | 0.7235    | 
20      | 0.7341    | 
21      | 0.7443    | 
22      | 0.7467    | 
23      | 0.7471    | 
24      | 0.7574    | 
25      | 0.7536    | 
26      | 0.753     | 
27      | 0.7568    | 
28      | 0.7569    | 
29      | 0.7569    | 
30      | 0.7557    | 
31      | 0.7576    | 
32      | 0.7597    | 
33      | 0.7597    | 
34      | 0.7889    | 
35      | 0.7894    | 
36      | 0.7898    | 
37      | 0.7896    | 
38      | 0.7968    | 
39      | 0.7968    | 
40      | 0.7969    | 
41      | 0.8135    | 
42      | 0.8135    | 
43      | 0.8137    | 
44      | 0.8137    | 
45      | 0.8139    | 
46      | 0.8154    | 
47      | 0.8158    | 
48      | 0.8158    | 
49      | 0.8225    | 
50      | 0.8342    | 
51      | 0.8417    | 
52      | 0.8431    | 
53      | 0.8434    | 
54      | 0.8495    | 
55      | 0.8517    | 
56      | 0.8582    | 
57      | 0.8618    | 
58      | 0.8618    | 
59      | 0.8621    | 
60      | 0.8622    | 
61      | 0.8624    | 
62      | 0.8627    | 
63      | 0.8671    | 
64      | 0.8684    | 
65      | 0.869     | 
66      | 0.869     | 
67      | 0.8697    | 
68      | 0.8703    | 
69      | 0.8702    | 
70      | 0.868     | 
71      | 0.868     | 
72      | 0.868     | 
73      | 0.868     | 
74      | 0.868     | 
75      | 0.8771    | 
76      | 0.8816    | 
77      | 0.8816    | 
78      | 0.8816    | 
79      | 0.8816    | 
80      | 0.8869    | 
81      | 0.8869    | 
82      | 0.887     | 
83      | 0.887     | 
84      | 0.887     | 
85      | 0.8835    | 
86      | 0.884     | 
87      | 0.8851    | 
88      | 0.8852    | 
89      | 0.8834    | 
90      | 0.8779    | 
91      | 0.8779    | 
92      | 0.8801    | 
93      | 0.8801    | 
94      | 0.8801    | 
95      | 0.8806    | 
96      | 0.8811    | 
97      | 0.8812    | 
98      | 0.8811    | 
99      | 0.8811    | 
100     | 0.8812    | 
101     | 0.8812    | 
102     | 0.8813    | 
103     | 0.8813    | 
104     | 0.8815    | 
105     | 0.8813    | 
106     | 0.8815    | 
107     | 0.8827    | 
108     | 0.8827    | 
109     | 0.8829    | 
110     | 0.8829    | 
111     | 0.8829    | 
112     | 0.8883    | 
113     | 0.8851    | 
114     | 0.8849    | 
115     | 0.8862    | 
116     | 0.8854    | 
117     | 0.8843    | 
118     | 0.884     | 
119     | 0.8854    | 
120     | 0.8843    | 
121     | 0.8865    | 
122     | 0.8865    | 
123     | 0.8865    | 
124     | 0.8843    | 
125     | 0.8843    | 
126     | 0.8865    | 
127     | 0.8866    | 
128     | 0.8866    | 
129     | 0.8843    | 
130     | 0.8849    | 
131     | 0.8849    | 
132     | 0.8849    | 
133     | 0.8849    | 
134     | 0.8838    | 
135     | 0.886     | 
136     | 0.8838    | 
137     | 0.886     | 
138     | 0.884     | 
139     | 0.884     | 
140     | 0.884     | 
141     | 0.884     | 
142     | 0.8874    | 
143     | 0.8874    | 
144     | 0.8851    | 
145     | 0.8874    | 
146     | 0.884     | 
147     | 0.8863    | 
148     | 0.881     | 
149     | 0.881     | 
150     | 0.881     | 
151     | 0.8866    | 
152     | 0.881     | 
153     | 0.8872    | 
154     | 0.8816    | 
155     | 0.8838    | 
156     | 0.8897    | 
157     | 0.8864    | 
158     | 0.8875    | 
159     | 0.8875    | 
160     | 0.8897    | 
161     | 0.8836    | 
162     | 0.8864    | 
163     | 0.8841    | 
164     | 0.8841    | 
165     | 0.8864    | 
166     | 0.8897    | 
167     | 0.8841    | 
168     | 0.8897    | 
169     | 0.8841    | 
170     | 0.8897    | 
171     | 0.8841    | 
172     | 0.8864    | 
173     | 0.8841    | 
174     | 0.8864    | 
175     | 0.8875    | 
176     | 0.8908    | 
177     | 0.8931    | 
178     | 0.8931    | 
179     | 0.8931    | 
180     | 0.8898    | 
181     | 0.8909    | 
182     | 0.892     | 
183     | 0.892     | 
184     | 0.8976    | 
185     | 0.892     | 
186     | 0.8887    | 
187     | 0.8887    | 
188     | 0.8887    | 
189     | 0.8942    | 
190     | 0.8887    | 
191     | 0.8909    | 
192     | 0.8887    | 
193     | 0.8943    | 
194     | 0.892     | 
195     | 0.8943    | 
196     | 0.8887    | 
197     | 0.8887    | 
198     | 0.8887    | 
199     | 0.8887    | 
200     | 0.891     | 
201     | 0.8887    | 
202     | 0.891     | 
203     | 0.8921    | 
204     | 0.8943    | 
205     | 0.8921    | 
206     | 0.8921    | 
207     | 0.8943    | 
208     | 0.8922    | 
209     | 0.8922    | 
210     | 0.8944    | 
211     | 0.8922    | 
212     | 0.8922    | 
213     | 0.8922    | 
214     | 0.8922    | 
215     | 0.8944    | 
216     | 0.8888    | 
217     | 0.891     | 
218     | 0.8888    | 
219     | 0.8888    | 
220     | 0.891     | 
221     | 0.8888    | 
222     | 0.8888    | 
223     | 0.8888    | 
224     | 0.8888    | 
225     | 0.891     | 
226     | 0.8888    | 
227     | 0.8888    | 
228     | 0.8888    | 
229     | 0.8944    | 
230     | 0.891     | 
231     | 0.891     | 
232     | 0.8888    | 
233     | 0.891     | 
234     | 0.8888    | 
235     | 0.8944    | 
236     | 0.8922    | 
237     | 0.8944    | 
238     | 0.8922    | 
239     | 0.8922    | 
240     | 0.8922    | 
241     | 0.8922    | 
242     | 0.8888    | 
243     | 0.8882    | 
244     | 0.8888    | 
245     | 0.891     | 
246     | 0.8905    | 
247     | 0.8888    | 
