
[+] General Parameters:
Training data:	/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/bbc.co.uk/foldsSLP/train_sts
Test data:	/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/bbc.co.uk/foldsSLP/test_sts
Feature vector representation: Dense.
Ranking method:	LambdaMART
Feature description file:	Unspecified. All features will be used.
Train metric:	RR@5
Test metric:	RR@5
Feature normalization: No

[+] LambdaMART's Parameters:
No. of trees: 1000
No. of leaves: 10
No. of threshold candidates: 256
Learning rate: 0.1
Stop early: 100 rounds without performance gain on validation data


Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/bbc.co.uk/foldsSLP/train_sts]: 0... 
Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/bbc.co.uk/foldsSLP/train_sts]: 0... 
Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/bbc.co.uk/foldsSLP/train_sts]... [Done.]            
(37 ranked lists, 11100 entries read)

Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/bbc.co.uk/foldsSLP/test_sts]: 0... 
Reading feature file [/data1/wschaible/dyldo/DyLDO_l2r/EvalData/L2R_Evaluation/bbc.co.uk/foldsSLP/test_sts]... [Done.]            
(14 ranked lists, 4200 entries read)
Initializing... [Done]
---------------------------------
Training starts...
---------------------------------
#iter   | RR@5-T    | RR@5-V    | 
---------------------------------
1       | 0.7246    | 
2       | 0.8749    | 
3       | 0.9065    | 
4       | 0.9065    | 
5       | 0.9065    | 
6       | 0.92      | 
7       | 0.92      | 
8       | 0.92      | 
9       | 0.92      | 
10      | 0.92      | 
11      | 0.92      | 
12      | 0.92      | 
13      | 0.92      | 
14      | 0.92      | 
15      | 0.92      | 
16      | 0.92      | 
17      | 0.92      | 
18      | 0.92      | 
19      | 0.92      | 
20      | 0.92      | 
21      | 0.92      | 
22      | 0.92      | 
23      | 0.92      | 
24      | 0.92      | 
25      | 0.92      | 
26      | 0.92      | 
27      | 0.92      | 
28      | 0.92      | 
29      | 0.92      | 
30      | 0.92      | 
31      | 0.92      | 
32      | 0.92      | 
33      | 0.92      | 
34      | 0.92      | 
35      | 0.92      | 
36      | 0.92      | 
37      | 0.92      | 
38      | 0.92      | 
39      | 0.92      | 
40      | 0.92      | 
41      | 0.92      | 
42      | 0.92      | 
43      | 0.92      | 
44      | 0.92      | 
45      | 0.92      | 
46      | 0.92      | 
47      | 0.92      | 
48      | 0.92      | 
49      | 0.92      | 
50      | 0.92      | 
51      | 0.92      | 
52      | 0.92      | 
53      | 0.92      | 
54      | 0.92      | 
55      | 0.92      | 
56      | 0.92      | 
57      | 0.92      | 
58      | 0.92      | 
59      | 0.92      | 
60      | 0.92      | 
61      | 0.92      | 
62      | 0.92      | 
63      | 0.92      | 
64      | 0.92      | 
65      | 0.92      | 
66      | 0.92      | 
67      | 0.92      | 
68      | 0.92      | 
69      | 0.92      | 
70      | 0.92      | 
71      | 0.92      | 
72      | 0.92      | 
73      | 0.92      | 
74      | 0.92      | 
75      | 0.92      | 
76      | 0.92      | 
77      | 0.92      | 
78      | 0.92      | 
79      | 0.92      | 
80      | 0.92      | 
81      | 0.92      | 
82      | 0.92      | 
83      | 0.92      | 
84      | 0.92      | 
85      | 0.92      | 
86      | 0.92      | 
87      | 0.92      | 
88      | 0.92      | 
89      | 0.92      | 
90      | 0.92      | 
91      | 0.92      | 
92      | 0.92      | 
93      | 0.92      | 
94      | 0.92      | 
95      | 0.92      | 
96      | 0.92      | 
97      | 0.92      | 
98      | 0.92      | 
99      | 0.92      | 
100     | 0.92      | 
101     | 0.92      | 
102     | 0.92      | 
103     | 0.92      | 
104     | 0.92      | 
105     | 0.92      | 
106     | 0.92      | 
107     | 0.92      | 
108     | 0.92      | 
109     | 0.92      | 
110     | 0.92      | 
111     | 0.92      | 
112     | 0.92      | 
113     | 0.92      | 
114     | 0.92      | 
115     | 0.92      | 
116     | 0.92      | 
117     | 0.92      | 
118     | 0.92      | 
119     | 0.92      | 
120     | 0.92      | 
121     | 0.92      | 
122     | 0.92      | 
123     | 0.92      | 
124     | 0.92      | 
125     | 0.92      | 
126     | 0.92      | 
127     | 0.92      | 
128     | 0.92      | 
129     | 0.92      | 
130     | 0.92      | 
131     | 0.92      | 
132     | 0.92      | 
133     | 0.92      | 
134     | 0.92      | 
135     | 0.92      | 
136     | 0.92      | 
137     | 0.92      | 
138     | 0.92      | 
139     | 0.92      | 
140     | 0.92      | 
141     | 0.92      | 
142     | 0.92      | 
143     | 0.92      | 
144     | 0.92      | 
145     | 0.92      | 
146     | 0.92      | 
147     | 0.92      | 
148     | 0.92      | 
149     | 0.92      | 
150     | 0.92      | 
151     | 0.92      | 
152     | 0.92      | 
153     | 0.92      | 
154     | 0.92      | 
155     | 0.92      | 
156     | 0.92      | 
157     | 0.92      | 
158     | 0.92      | 
159     | 0.92      | 
160     | 0.92      | 
161     | 0.92      | 
162     | 0.92      | 
163     | 0.92      | 
164     | 0.92      | 
165     | 0.92      | 
166     | 0.92      | 
167     | 0.92      | 
168     | 0.92      | 
169     | 0.92      | 
170     | 0.92      | 
171     | 0.92      | 
172     | 0.92      | 
173     | 0.92      | 
174     | 0.92      | 
175     | 0.92      | 
176     | 0.92      | 
177     | 0.92      | 
178     | 0.92      | 
179     | 0.92      | 
180     | 0.92      | 
181     | 0.92      | 
182     | 0.92      | 
183     | 0.92      | 
184     | 0.92      | 
185     | 0.92      | 
186     | 0.92      | 
187     | 0.92      | 
188     | 0.92      | 
189     | 0.92      | 
190     | 0.92      | 
191     | 0.92      | 
192     | 0.92      | 
193     | 0.92      | 
194     | 0.92      | 
195     | 0.92      | 
196     | 0.92      | 
